Time,Quadrant Number,Ball Colour,Type
11.58323958529689,2,Blue,Exit
11.58323958529689,4,Blue,Entry
11.58323958529689,4,Blue,Exit
11.58323958529689,2,Blue,Entry
11.616524756519008,2,Blue,Exit
11.616524756519008,4,Blue,Entry
11.616524756519008,4,Blue,Exit
11.616524756519008,2,Blue,Entry
11.649809927741126,1,Red,Exit
11.649809927741126,2,Red,Entry
11.649809927741126,2,Blue,Exit
11.649809927741126,4,Blue,Entry
11.649809927741126,4,Blue,Exit
11.649809927741126,2,Blue,Entry
11.683095098963243,2,Red,Exit
11.683095098963243,1,Red,Entry
11.683095098963243,2,Blue,Exit
11.683095098963243,4,Blue,Entry
11.683095098963243,4,Blue,Exit
11.683095098963243,2,Blue,Entry
11.716380270185361,2,Blue,Exit
11.716380270185361,4,Blue,Entry
11.716380270185361,4,Blue,Exit
11.716380270185361,2,Blue,Entry
11.749665441407478,2,Blue,Exit
11.749665441407478,4,Blue,Entry
11.749665441407478,4,Blue,Exit
11.749665441407478,2,Blue,Entry
11.782950612629595,1,Red,Exit
11.782950612629595,3,Red,Entry
11.782950612629595,3,Red,Exit
11.782950612629595,1,Red,Entry
11.782950612629595,2,Blue,Exit
11.782950612629595,4,Blue,Entry
11.782950612629595,4,Blue,Exit
11.782950612629595,2,Blue,Entry
11.816235783851713,1,Red,Exit
11.816235783851713,2,Red,Entry
11.816235783851713,2,Blue,Exit
11.816235783851713,4,Blue,Entry
11.816235783851713,4,Blue,Exit
11.816235783851713,2,Blue,Entry
11.84952095507383,2,Red,Exit
11.84952095507383,3,Red,Entry
11.84952095507383,3,Red,Exit
11.84952095507383,1,Red,Entry
11.84952095507383,1,Red,Exit
11.84952095507383,2,Red,Entry
11.84952095507383,2,Blue,Exit
11.84952095507383,4,Blue,Entry
11.84952095507383,4,Blue,Exit
11.84952095507383,2,Blue,Entry
11.882806126295948,2,Red,Exit
11.882806126295948,3,Red,Entry
11.882806126295948,3,Red,Exit
11.882806126295948,1,Red,Entry
11.882806126295948,1,Red,Exit
11.882806126295948,2,Red,Entry
11.882806126295948,2,Blue,Exit
11.882806126295948,4,Blue,Entry
11.882806126295948,4,Blue,Exit
11.882806126295948,2,Blue,Entry
11.916091297518065,2,Red,Exit
11.916091297518065,3,Red,Entry
11.916091297518065,3,Red,Exit
11.916091297518065,1,Red,Entry
11.916091297518065,2,Blue,Exit
11.916091297518065,4,Blue,Entry
11.916091297518065,4,Blue,Exit
11.916091297518065,2,Blue,Entry
11.949376468740184,1,Red,Exit
11.949376468740184,4,Red,Entry
11.949376468740184,4,Red,Exit
11.949376468740184,3,Red,Entry
11.949376468740184,2,Blue,Exit
11.949376468740184,4,Blue,Entry
11.949376468740184,4,Blue,Exit
11.949376468740184,2,Blue,Entry
11.9826616399623,3,Red,Exit
11.9826616399623,1,Red,Entry
11.9826616399623,1,Red,Exit
11.9826616399623,2,Red,Entry
11.9826616399623,2,Red,Exit
11.9826616399623,1,Red,Entry
11.9826616399623,2,Blue,Exit
11.9826616399623,4,Blue,Entry
11.9826616399623,4,Blue,Exit
11.9826616399623,2,Blue,Entry
12.015946811184417,1,Red,Exit
12.015946811184417,3,Red,Entry
12.015946811184417,3,Red,Exit
12.015946811184417,4,Red,Entry
12.015946811184417,4,Red,Exit
12.015946811184417,2,Red,Entry
12.015946811184417,2,Blue,Exit
12.015946811184417,4,Blue,Entry
12.015946811184417,4,Blue,Exit
12.015946811184417,2,Blue,Entry
12.049231982406535,2,Red,Exit
12.049231982406535,3,Red,Entry
12.049231982406535,3,Red,Exit
12.049231982406535,4,Red,Entry
12.049231982406535,2,Blue,Exit
12.049231982406535,4,Blue,Entry
12.049231982406535,4,Blue,Exit
12.049231982406535,2,Blue,Entry
12.082517153628652,4,Red,Exit
12.082517153628652,3,Red,Entry
12.082517153628652,3,Red,Exit
12.082517153628652,4,Red,Entry
12.082517153628652,4,Red,Exit
12.082517153628652,2,Red,Entry
12.082517153628652,2,Blue,Exit
12.082517153628652,4,Blue,Entry
12.082517153628652,4,Blue,Exit
12.082517153628652,2,Blue,Entry
12.11580232485077,2,Red,Exit
12.11580232485077,4,Red,Entry
12.11580232485077,4,Red,Exit
12.11580232485077,3,Red,Entry
12.11580232485077,3,Red,Exit
12.11580232485077,2,Red,Entry
12.11580232485077,2,Blue,Exit
12.11580232485077,4,Blue,Entry
12.11580232485077,4,Blue,Exit
12.11580232485077,2,Blue,Entry
12.149087496072887,2,Red,Exit
12.149087496072887,4,Red,Entry
12.149087496072887,4,Red,Exit
12.149087496072887,3,Red,Entry
12.149087496072887,3,Red,Exit
12.149087496072887,1,Red,Entry
12.149087496072887,1,Red,Exit
12.149087496072887,2,Red,Entry
12.149087496072887,2,Blue,Exit
12.149087496072887,4,Blue,Entry
12.149087496072887,4,Blue,Exit
12.149087496072887,2,Blue,Entry
12.182372667295006,2,Red,Exit
12.182372667295006,4,Red,Entry
12.182372667295006,4,Red,Exit
12.182372667295006,3,Red,Entry
12.182372667295006,3,Red,Exit
12.182372667295006,1,Red,Entry
12.182372667295006,2,Blue,Exit
12.182372667295006,4,Blue,Entry
12.182372667295006,4,Blue,Exit
12.182372667295006,2,Blue,Entry
12.215657838517123,1,Red,Exit
12.215657838517123,4,Red,Entry
12.215657838517123,4,Red,Exit
12.215657838517123,1,Red,Entry
12.215657838517123,1,Red,Exit
12.215657838517123,2,Red,Entry
12.215657838517123,2,Blue,Exit
12.215657838517123,4,Blue,Entry
12.215657838517123,4,Blue,Exit
12.215657838517123,2,Blue,Entry
12.248943009739241,2,Red,Exit
12.248943009739241,4,Red,Entry
12.248943009739241,4,Red,Exit
12.248943009739241,3,Red,Entry
12.248943009739241,3,Red,Exit
12.248943009739241,1,Red,Entry
12.248943009739241,2,Blue,Exit
12.248943009739241,4,Blue,Entry
12.248943009739241,4,Blue,Exit
12.248943009739241,2,Blue,Entry
12.282228180961358,1,Red,Exit
12.282228180961358,4,Red,Entry
12.282228180961358,4,Red,Exit
12.282228180961358,3,Red,Entry
12.282228180961358,3,Red,Exit
12.282228180961358,1,Red,Entry
12.282228180961358,1,Red,Exit
12.282228180961358,2,Red,Entry
12.282228180961358,2,Blue,Exit
12.282228180961358,4,Blue,Entry
12.282228180961358,4,Blue,Exit
12.282228180961358,2,Blue,Entry
12.315513352183475,2,Red,Exit
12.315513352183475,3,Red,Entry
12.315513352183475,3,Red,Exit
12.315513352183475,4,Red,Entry
12.315513352183475,4,Red,Exit
12.315513352183475,3,Red,Entry
12.315513352183475,3,Red,Exit
12.315513352183475,1,Red,Entry
12.315513352183475,2,Blue,Exit
12.315513352183475,4,Blue,Entry
12.315513352183475,4,Blue,Exit
12.315513352183475,2,Blue,Entry
12.348798523405593,1,Red,Exit
12.348798523405593,4,Red,Entry
12.348798523405593,4,Red,Exit
12.348798523405593,2,Red,Entry
12.348798523405593,2,Blue,Exit
12.348798523405593,4,Blue,Entry
12.348798523405593,4,Blue,Exit
12.348798523405593,2,Blue,Entry
12.38208369462771,2,Red,Exit
12.38208369462771,4,Red,Entry
12.38208369462771,4,Red,Exit
12.38208369462771,1,Red,Entry
12.38208369462771,1,Red,Exit
12.38208369462771,2,Red,Entry
12.38208369462771,2,Blue,Exit
12.38208369462771,4,Blue,Entry
12.38208369462771,4,Blue,Exit
12.38208369462771,2,Blue,Entry
12.415368865849828,2,Red,Exit
12.415368865849828,4,Red,Entry
12.415368865849828,4,Red,Exit
12.415368865849828,3,Red,Entry
12.415368865849828,3,Red,Exit
12.415368865849828,4,Red,Entry
12.415368865849828,4,Red,Exit
12.415368865849828,3,Red,Entry
12.415368865849828,3,Red,Exit
12.415368865849828,1,Red,Entry
12.415368865849828,2,Blue,Exit
12.415368865849828,4,Blue,Entry
12.415368865849828,4,Blue,Exit
12.415368865849828,2,Blue,Entry
12.448654037071945,1,Red,Exit
12.448654037071945,4,Red,Entry
12.448654037071945,4,Red,Exit
12.448654037071945,3,Red,Entry
12.448654037071945,3,Red,Exit
12.448654037071945,4,Red,Entry
12.448654037071945,4,Red,Exit
12.448654037071945,3,Red,Entry
12.448654037071945,3,Red,Exit
12.448654037071945,1,Red,Entry
12.448654037071945,1,Red,Exit
12.448654037071945,2,Red,Entry
12.448654037071945,2,Blue,Exit
12.448654037071945,4,Blue,Entry
12.448654037071945,4,Blue,Exit
12.448654037071945,2,Blue,Entry
12.481939208294063,2,Red,Exit
12.481939208294063,3,Red,Entry
12.481939208294063,3,Red,Exit
12.481939208294063,4,Red,Entry
12.481939208294063,4,Red,Exit
12.481939208294063,3,Red,Entry
12.481939208294063,3,Red,Exit
12.481939208294063,4,Red,Entry
12.481939208294063,4,Red,Exit
12.481939208294063,1,Red,Entry
12.481939208294063,1,Red,Exit
12.481939208294063,2,Red,Entry
12.481939208294063,2,Blue,Exit
12.481939208294063,4,Blue,Entry
12.481939208294063,4,Blue,Exit
12.481939208294063,2,Blue,Entry
12.51522437951618,2,Red,Exit
12.51522437951618,3,Red,Entry
12.51522437951618,3,Red,Exit
12.51522437951618,4,Red,Entry
12.51522437951618,4,Red,Exit
12.51522437951618,1,Red,Entry
12.51522437951618,1,Red,Exit
12.51522437951618,2,Red,Entry
12.51522437951618,2,Blue,Exit
12.51522437951618,4,Blue,Entry
12.51522437951618,4,Blue,Exit
12.51522437951618,2,Blue,Entry
12.548509550738299,2,Red,Exit
12.548509550738299,4,Red,Entry
12.548509550738299,4,Red,Exit
12.548509550738299,3,Red,Entry
12.548509550738299,3,Red,Exit
12.548509550738299,4,Red,Entry
12.548509550738299,4,Red,Exit
12.548509550738299,2,Red,Entry
12.548509550738299,2,Blue,Exit
12.548509550738299,4,Blue,Entry
12.548509550738299,4,Blue,Exit
12.548509550738299,2,Blue,Entry
12.581794721960415,2,Red,Exit
12.581794721960415,3,Red,Entry
12.581794721960415,3,Red,Exit
12.581794721960415,4,Red,Entry
12.581794721960415,4,Red,Exit
12.581794721960415,1,Red,Entry
12.581794721960415,1,Red,Exit
12.581794721960415,2,Red,Entry
12.581794721960415,2,Blue,Exit
12.581794721960415,4,Blue,Entry
12.581794721960415,4,Blue,Exit
12.581794721960415,2,Blue,Entry
12.615079893182532,2,Red,Exit
12.615079893182532,3,Red,Entry
12.615079893182532,3,Red,Exit
12.615079893182532,4,Red,Entry
12.615079893182532,4,Red,Exit
12.615079893182532,3,Red,Entry
12.615079893182532,3,Red,Exit
12.615079893182532,4,Red,Entry
12.615079893182532,4,Red,Exit
12.615079893182532,1,Red,Entry
12.615079893182532,1,Red,Exit
12.615079893182532,2,Red,Entry
12.615079893182532,2,Blue,Exit
12.615079893182532,4,Blue,Entry
12.615079893182532,4,Blue,Exit
12.615079893182532,2,Blue,Entry
12.64836506440465,2,Red,Exit
12.64836506440465,3,Red,Entry
12.64836506440465,3,Red,Exit
12.64836506440465,4,Red,Entry
12.64836506440465,4,Red,Exit
12.64836506440465,3,Red,Entry
12.64836506440465,3,Red,Exit
12.64836506440465,4,Red,Entry
12.64836506440465,4,Red,Exit
12.64836506440465,1,Red,Entry
12.64836506440465,1,Red,Exit
12.64836506440465,2,Red,Entry
12.64836506440465,2,Blue,Exit
12.64836506440465,4,Blue,Entry
12.64836506440465,4,Blue,Exit
12.64836506440465,2,Blue,Entry
12.681650235626767,2,Red,Exit
12.681650235626767,3,Red,Entry
12.681650235626767,3,Red,Exit
12.681650235626767,4,Red,Entry
12.681650235626767,4,Red,Exit
12.681650235626767,1,Red,Entry
12.681650235626767,1,Red,Exit
12.681650235626767,2,Red,Entry
12.681650235626767,2,Blue,Exit
12.681650235626767,4,Blue,Entry
12.681650235626767,4,Blue,Exit
12.681650235626767,2,Blue,Entry
12.714935406848886,2,Red,Exit
12.714935406848886,4,Red,Entry
